"15:11:12.016","File-75924"
"14:17:08.81","File-71436"
"15:01:05.509","File-75088"
"15:03:06.739","File-75251"
"14:57:24.056","File-74782"
"15:00:51.38","File-75068"
"14:54:08.229","File-74479"
"15:00:03.134","File-75005"
"14:48:30.958","File-74020"
"15:14:13.848","File-76167"
"14:35:28.134","File-72943"
"14:26:15.975","File-72165"
"14:29:01.15","File-72395"
"15:09:25.972","File-75777"
"15:15:07.91","File-76237"
"15:00:12.971","File-75020"
"15:07:19.304","File-75607"
"15:01:16.179","File-75107"
"15:15:42.8","File-76290"
"14:34:34.619","File-72861"
"14:26:07.203","File-72152"
"15:00:12.64","File-75019"
"15:02:31.834","File-75205"
"14:35:50.662","File-72975"
"14:29:33.907","File-72443"
"14:33:35.96","File-72775"
"14:20:22.152","File-71678"
"14:30:06.693","File-72499"
"14:47:31.297","File-73930"
"15:15:26.358","File-76268"
"15:07:36.798","File-75626"
"15:03:56.031","File-75317"
"15:02:16.96","File-75185"
"15:01:31.315","File-75127"
"15:11:05.346","File-75919"
"15:09:27.868","File-75781"
"14:26:30.673","File-72184"
"14:54:11.856","File-74486"
"14:50:13.871","File-74165"
"14:26:38.197","File-72199"
"14:51:18.525","File-74235"
"15:04:20.185","File-75350"
"15:00:01.462","File-75002"
"14:29:39.301","File-72450"
"15:04:44.433","File-75382"
"14:35:37.78","File-72954"
"15:08:36.53","File-75704"
"15:10:04.4","File-75842"
"14:47:28.535","File-73923"
"15:08:23.492","File-75690"
"15:13:20.587","File-76078"
"15:01:10.926","File-75094"
"14:39:51.184","File-73303"
"14:38:26.583","File-73203"
"14:44:04.965","File-73675"
"15:08:52.759","File-75717"
"14:42:16.396","File-73515"
"15:06:42.127","File-75554"
"14:38:50.661","File-73234"
"14:59:47.327","File-74986"
"15:06:41.162","File-75552"
"14:26:10.197","File-72158"
"14:16:06.291","File-71354"
"14:59:15.783","File-74943"
"15:03:35.682","File-75296"
"15:02:59.31","File-75237"
"14:46:13.725","File-73842"
"15:00:32.594","File-75041"
"15:11:54.725","File-75981"
"15:11:22.109","File-75937"
"15:05:42.488","File-75469"
"14:43:33.103","File-73622"
"14:42:02.609","File-73496"
"14:47:42.15","File-73941"
"14:32:32.046","File-72692"
"14:59:00.772","File-74922"
"14:32:12.973","File-72664"
"14:18:27.794","File-71535"
"14:18:39.94","File-71548"
"15:10:30.963","File-75878"
"15:15:37.928","File-76283"
"14:48:19.881","File-73999"
"15:03:36.543","File-75298"
"15:00:32.155","File-75040"
"15:14:22.849","File-76184"
"14:52:32.003","File-74337"
"14:26:34.255","File-72189"
"15:06:02.521","File-75493"
"14:37:19.723","File-73107"
"14:33:02.616","File-72732"
"15:00:10.138","File-75016"
"14:59:14.262","File-74939"
"15:04:53.869","File-75394"
"14:52:21.948","File-74323"
"14:17:16.697","File-71446"
"15:06:37.807","File-75547"
"14:36:14.572","File-73014"
"14:23:55.165","File-71978"
"15:06:58.774","File-75578"
"14:33:50.463","File-72792"
"15:00:02.345","File-75003"
"14:28:05.165","File-72317"
"15:00:20.708","File-75030"
"14:37:43.411","File-73143"
"15:04:40.038","File-75373"
"14:54:20.686","File-74499"
"15:08:15.357","File-75680"
"14:45:29.52","File-73795"
"14:54:47.73","File-74537"
"14:28:59.486","File-72393"
"14:57:48.635","File-74819"
"15:00:49.635","File-75066"
"14:53:06.459","File-74399"
"15:09:15.606","File-75759"
"15:07:39.23","File-75628"
"14:57:23.159","File-74780"
"14:19:17.025","File-71594"
"14:22:01.96","File-71820"
"15:10:18.126","File-75864"
"14:17:35.123","File-71466"
"14:43:37.786","File-73630"
"14:34:20.701","File-72838"
"14:27:08.048","File-72239"
"15:15:24.166","File-76263"
"15:02:59.488","File-75238"
"16:08:09.761","File-80664"
"16:01:07.45","File-80098"
"15:51:37.918","File-79308"
"15:43:01.136","File-78543"
"15:42:51.97","File-78532"
"16:00:11.768","File-80020"
"15:16:31.725","File-76355"
"16:00:01.737","File-80006"
"16:12:36.44","File-81056"
"15:35:30.766","File-77919"
"15:45:51.631","File-78782"
"16:06:17.752","File-80521"
"15:44:42.649","File-78694"
"15:21:40.041","File-76772"
"15:44:45.744","File-78700"
"15:49:19.537","File-79104"
"15:56:21.881","File-79697"
"15:32:22.374","File-77672"
"16:00:18.645","File-80029"
"15:43:01.182","File-78544"
"15:23:34.917","File-76914"
"16:16:11.555","File-81353"
"16:10:52.302","File-80912"
"15:56:05.419","File-79675"
"15:58:50.026","File-79918"
"15:53:58.098","File-79482"
"15:40:24.082","File-78300"
"16:00:48.187","File-80064"
"15:49:08.663","File-79084"
"15:35:00.181","File-77889"
"15:39:44.468","File-78255"
"15:45:22.171","File-78746"
"16:06:05.6","File-80502"
"15:52:43.759","File-79387"
"15:16:02.487","File-76308"
"15:16:03.827","File-76310"
"15:45:34.399","File-78763"
"16:00:52.858","File-80069"
"15:46:49.094","File-78879"
"15:47:29.213","File-78935"
"16:01:21.399","File-80114"
"15:29:52.941","File-77434"
"15:59:51.185","File-79990"
"15:40:33.656","File-78317"
"15:37:19.874","File-78076"
"16:08:14.094","File-80668"
"15:25:51.246","File-77088"
"15:22:10.878","File-76813"
"15:37:59.788","File-78132"
"15:50:03.727","File-79165"
"16:00:47.537","File-80063"
"15:52:20.702","File-79356"
"15:36:34.547","File-78003"
"15:53:49.118","File-79468"
"15:50:32.255","File-79207"
"16:11:54.742","File-80996"
"15:16:40.489","File-76366"
"16:01:18.222","File-80112"
"16:01:41.422","File-80148"
"15:42:37.742","File-78517"
"15:29:07.833","File-77358"
"15:58:09.544","File-79860"
"15:51:18.033","File-79280"
"15:27:39.427","File-77243"
"15:30:47.545","File-77531"
"15:46:55.351","File-78889"
"16:10:06.956","File-80830"
"16:00:25.026","File-80032"
"15:33:42.071","File-77781"
"15:39:39.468","File-78249"
"15:17:37.76","File-76449"
"15:45:08.106","File-78729"
"15:23:20.802","File-76892"
"15:48:21.506","File-79007"
"16:03:49.569","File-80339"
"16:11:41.731","File-80979"
"15:16:41.014","File-76367"
"15:38:54.082","File-78205"
"15:53:52.5","File-79473"
"15:57:28.302","File-79794"
"15:16:19.62","File-76336"
"15:31:09.842","File-77561"
"16:05:31.764","File-80462"
"15:22:17.625","File-76819"
"16:07:59.499","File-80652"
"16:12:52.844","File-81086"
"16:02:51.247","File-80256"
"16:05:16.375","File-80442"
"15:56:59.368","File-79751"
"15:27:43.19","File-77252"
"15:21:22.878","File-76752"
"16:00:37.56","File-80049"
"15:18:21.394","File-76526"
"16:07:50.044","File-80640"
"16:00:09.135","File-80014"
"15:45:34.344","File-78762"
"15:30:47.214","File-77530"
"16:08:45.742","File-80727"
"16:10:57.268","File-80922"
"15:26:53.75","File-77180"
"16:08:33.758","File-80705"
"15:55:02.508","File-79573"
"15:50:43.812","File-79226"
"15:47:48.426","File-78964"
"15:32:20.555","File-77666"
"15:52:34.394","File-79374"
"16:10:19.92","File-80857"
"16:16:48.028","File-81408"
"15:36:54.965","File-78036"
"15:34:37.505","File-77864"
"15:16:27.259","File-76348"
"15:44:32.528","File-78680"
"15:42:56.35","File-78537"
"15:48:16.74","File-79002"
"16:01:22.164","File-80116"
"15:37:50.941","File-78119"
"15:41:12.331","File-78380"
"16:00:06.031","File-80010"
"15:46:31.065","File-78840"
"15:31:33.712","File-77599"
"16:00:48.874","File-80066"
"15:46:34.512","File-78848"
"15:25:11.408","File-77031"
"15:45:22.499","File-78747"
"15:34:59.006","File-77887"
"16:07:30.245","File-80608"
"15:16:05.998","File-76315"
"15:25:04.513","File-77024"
"16:02:48.504","File-80245"
"15:49:52.758","File-79146"
"15:35:14.686","File-77903"
"16:04:04.314","File-80354"
"16:02:16.527","File-80211"
"15:41:46.019","File-78439"
"16:00:21.534","File-80030"
"15:56:16.689","File-79689"
"16:04:21.351","File-80377"
"16:04:49.842","File-80415"
"15:23:32.459","File-76910"
"15:47:22.3","File-78921"
"15:46:44.061","File-78871"
"15:44:10.089","File-78649"
"15:50:51.595","File-79237"
"16:12:34.265","File-81053"
"15:21:11.14","File-76731"
"15:19:21.704","File-76600"
"15:49:18.335","File-79103"
"15:54:48.157","File-79552"
"16:14:27.632","File-81220"
"16:12:22.859","File-81032"
"15:40:43.348","File-78339"
"16:03:35.514","File-80313"
"15:37:56.481","File-78126"
"15:46:28.27","File-78837"
"15:28:33.488","File-77315"
"15:34:03.811","File-77813"
"15:30:39.869","File-77513"
"16:12:01.173","File-81004"
"15:17:14.279","File-76418"
"15:59:40.357","File-79978"
"15:48:31.987","File-79031"
"16:12:50.619","File-81080"
"15:17:09.11","File-76408"
"16:09:00.355","File-80743"
"15:56:58.675","File-79750"
"15:55:50.144","File-79650"
"16:01:19.268","File-80113"
"15:30:08.221","File-77458"
"15:25:33.722","File-77057"
"15:20:46.026","File-76703"
"16:07:38.321","File-80623"
"15:57:09.17","File-79767"
"16:12:34.095","File-81051"
"15:53:40.295","File-79458"
"16:02:41.52","File-80234"
"15:18:41.914","File-76552"
"15:17:42.249","File-76462"
"15:34:25.631","File-77841"
"15:57:32.318","File-79800"
"15:19:13.441","File-76593"
"16:13:01.588","File-81100"
"16:05:36.031","File-80467"
"15:47:51.895","File-78968"
"15:18:28.949","File-76534"
"16:11:39.751","File-80974"
"16:03:54.372","File-80342"
"16:05:26.119","File-80452"
"16:03:12.776","File-80291"
"16:02:55.194","File-80261"
"15:40:28.223","File-78307"
"16:06:09.856","File-80506"
"15:31:17.255","File-77570"
"15:55:38.583","File-79625"
"16:14:40.463","File-81232"
"16:10:27.184","File-80870"
"16:04:01.311","File-80352"
"16:03:43.947","File-80326"
"15:40:30.142","File-78314"
"16:03:46.57","File-80333"
"16:02:34.212","File-80226"
"16:05:55.117","File-80486"
"16:00:29.937","File-80039"
"16:08:44.445","File-80724"
"16:04:06.444","File-80360"
"16:11:41.456","File-80976"
"15:48:26.492","File-79018"
"15:38:30.967","File-78173"
"15:38:26.914","File-78165"
"15:38:11.013","File-78145"
"15:50:34.352","File-79209"
"16:04:59.776","File-80423"
"15:43:17.192","File-78576"
"15:46:31.483","File-78841"
"15:54:21.723","File-79515"
"15:46:50.785","File-78881"
"16:11:42.955","File-80980"
"16:00:53.393","File-80070"
"16:12:27.552","File-81037"
"16:11:16.069","File-80948"
"16:07:36.02","File-80619"
"15:34:19.8","File-77830"
"15:41:49.239","File-78442"
"15:27:46.186","File-77256"
"16:12:16.741","File-81023"
"15:26:09.113","File-77118"
"16:09:52.2","File-80809"
"15:56:40.777","File-79725"
"16:01:51.777","File-80166"
"15:26:37.621","File-77158"
"16:00:36.013","File-80047"
"15:49:03.388","File-79074"
"15:29:50.045","File-77429"
"16:10:30.13","File-80875"
"15:36:21.435","File-77982"
"15:17:24.892","File-76436"
"16:04:42.392","File-80404"
"15:32:57.114","File-77718"
"16:02:37.728","File-80230"
"15:36:31.691","File-77997"
"15:42:03.489","File-78462"
"16:12:07.454","File-81010"
"15:53:42.953","File-79462"
"15:16:56.833","File-76391"
"15:58:12.894","File-79863"
"15:37:08.532","File-78057"
"16:05:54.636","File-80485"
"15:32:01.084","File-77638"
"16:00:10.889","File-80018"
"15:47:27.445","File-78930"
"15:40:37.682","File-78325"
"15:50:45.125","File-79229"
"16:00:54.601","File-80074"
"15:39:35.067","File-78243"
"15:25:45.105","File-77081"
"15:35:51.353","File-77947"
"15:26:13.809","File-77129"
"16:01:57.972","File-80179"
"15:54:56.194","File-79562"
"15:51:06.085","File-79264"
"15:30:40.754","File-77515"
"15:40:11.324","File-78279"
"15:19:22.524","File-76602"
"15:16:02.387","File-76307"
"15:16:18.622","File-76333"
"15:31:35.641","File-77603"
"16:02:12.366","File-80204"
"15:31:54.646","File-77628"
"15:27:12.535","File-77211"
"16:03:36.385","File-80316"
"15:52:34.376","File-79373"
"16:15:15.058","File-81279"
"15:55:09.955","File-79581"
"15:54:36.944","File-79541"
"16:04:06.33","File-80359"
"15:43:35.796","File-78603"
"15:20:02.174","File-76648"
"16:00:39.075","File-80051"
"16:00:08.095","File-80013"
"16:06:07.091","File-80503"
"15:21:56.737","File-76797"
"15:17:51.24","File-76476"
"16:08:23.013","File-80681"
"16:14:25.222","File-81215"
"16:01:57.766","File-80177"
"15:38:31.156","File-78174"
"16:00:57.013","File-80082"
"16:00:00.174","File-80001"
"16:00:55.917","File-80076"
"15:41:36.347","File-78422"
"15:43:45.536","File-78620"
"15:30:55.77","File-77541"
"15:31:40.312","File-77612"
"15:46:35.216","File-78850"
"15:40:17.36","File-78288"
"16:03:37.943","File-80318"
"15:37:53.303","File-78125"
"16:05:34.657","File-80466"
"16:04:28.771","File-80384"
"16:14:01.403","File-81191"
"16:10:08.238","File-80832"
"15:30:16.425","File-77472"
"15:54:38.936","File-79544"
"16:00:17.652","File-80027"
"15:55:00.65","File-79570"
"15:17:09.5","File-76410"
"15:52:22.919","File-79362"
"16:14:09.517","File-81199"
"15:54:34.879","File-79536"
"15:21:00.012","File-76722"
"16:03:41.261","File-80321"
"15:58:16.426","File-79870"
"15:46:32.791","File-78844"
"15:43:51.841","File-78629"
"15:36:26.481","File-77989"
"15:41:27.18","File-78404"
"15:54:53.121","File-79555"
"15:37:04.084","File-78049"
"15:19:52.329","File-76633"
"15:26:00.548","File-77103"
"15:49:12.979","File-79094"
"16:02:13.708","File-80207"
"16:01:55.058","File-80175"
"16:06:23.374","File-80532"
"15:23:16.156","File-76886"
"15:47:37.066","File-78947"
"15:44:31.089","File-78679"
"16:07:09.22","File-80580"
"15:44:10.65","File-78650"
"16:14:36.566","File-81226"
"15:56:43.665","File-79730"
"16:11:23.139","File-80953"
"15:55:39.863","File-79628"
"15:24:31.795","File-76989"
"15:26:17.874","File-77133"
"15:24:11.953","File-76969"
"15:31:22.774","File-77577"
"16:00:51.92","File-80068"
"15:43:26.687","File-78593"
"16:02:08.888","File-80202"
"15:32:29.282","File-77681"
"15:21:44.184","File-76780"
"16:02:26.403","File-80220"
"15:21:42.724","File-76778"
"16:01:17.2","File-80110"
"15:22:59.497","File-76863"
"15:43:36.534","File-78605"
"15:42:24.433","File-78500"
"16:15:34.06","File-81300"
"15:50:33.171","File-79208"
"15:33:25.448","File-77760"
"15:28:06.201","File-77279"
"16:13:30.26","File-81137"
"15:27:32.44","File-77233"
"16:10:17.019","File-80852"
"15:48:25.614","File-79016"
"16:15:50.75","File-81330"
"16:06:43.144","File-80557"
"16:00:15.752","File-80024"
"15:29:55.921","File-77443"
"16:03:59.547","File-80349"
"15:40:50.269","File-78346"
"15:27:24.487","File-77221"
"15:47:38.237","File-78950"
"15:54:05.1","File-79489"
"15:38:28.419","File-78169"
"15:44:05.092","File-78644"
"15:30:44.359","File-77521"
"15:41:45.252","File-78438"
"15:56:54.437","File-79744"
"15:46:50.786","File-78882"
"15:55:15.176","File-79590"
"16:05:33.465","File-80464"
"16:10:57.747","File-80924"
"15:51:03.998","File-79262"
"15:32:17.256","File-77659"
"15:45:41.318","File-78770"
"16:15:50.659","File-81329"
"15:41:42.869","File-78433"
"15:55:50.791","File-79651"
"15:49:04.756","File-79078"
"17:16:34.755","File-86395"
"16:46:08.318","File-83845"
"16:45:37.789","File-83795"
"16:48:41.75","File-84053"
"16:54:16.607","File-84516"
"16:34:31.7","File-82894"
"17:14:25.552","File-86213"
"16:41:13.292","File-83416"
"16:17:04.122","File-81426"
"17:13:20.609","File-86130"
"16:17:53.054","File-81486"
"16:23:20.18","File-81932"
"17:03:45.015","File-85305"
"16:55:41.746","File-84635"
"17:01:12.713","File-85099"
"16:25:03.534","File-82070"
"16:32:08.483","File-82669"
"16:33:01.468","File-82768"
"17:11:18.216","File-85944"
"16:34:29.426","File-82889"
"16:47:17.896","File-83938"
"16:48:03.884","File-83996"
"17:14:32.493","File-86223"
"16:24:37.326","File-82035"
"17:02:51.258","File-85215"
"16:17:09.164","File-81434"
"16:56:13.896","File-84689"
"16:17:01.455","File-81423"
"16:44:59.217","File-83746"
"16:38:09.857","File-83172"
"16:31:41.266","File-82637"
"16:45:40.926","File-83800"
"16:26:24.111","File-82167"
"17:08:36.285","File-85707"
"16:59:53.689","File-84992"
"16:19:10.609","File-81588"
"17:17:06.624","File-86447"
"16:18:52.008","File-81561"
"17:00:06.993","File-85017"
"17:09:41.063","File-85812"
"17:08:21.492","File-85690"
"16:27:17.976","File-82248"
"16:43:45.959","File-83635"
"16:17:11.921","File-81438"
"17:09:59.63","File-85837"
"17:09:37.965","File-85809"
"16:51:06.131","File-84250"
"17:15:44.151","File-86330"
"16:45:56.276","File-83826"
"16:48:10.031","File-84008"
"16:38:20.189","File-83181"
"17:14:02.594","File-86187"
"16:18:30.073","File-81525"
"16:30:34.137","File-82547"
"16:57:45.339","File-84829"
"16:20:59.016","File-81728"
"16:28:09.558","File-82327"
"17:03:21.634","File-85263"
"17:11:18.796","File-85945"
"16:18:06.545","File-81502"
"17:17:08.516","File-86452"
"16:42:54.295","File-83559"
"17:16:17.116","File-86374"
"16:56:49.933","File-84746"
"16:18:43.599","File-81553"
"17:01:28.609","File-85116"
"16:23:48.87","File-81969"
"16:39:51.019","File-83304"
"16:19:36.873","File-81625"
"17:15:40.928","File-86323"
"17:11:39.179","File-85977"
"16:25:53.028","File-82127"
"17:12:42.069","File-86059"
"17:17:41.506","File-86496"
"16:57:14.579","File-84785"
"17:00:16.22","File-85028"
"16:28:25.688","File-82348"
"16:33:27.72","File-82798"
"16:17:51.658","File-81483"
"17:17:20.003","File-86473"
"16:50:20.942","File-84192"
"16:46:18.967","File-83863"
"16:43:29.994","File-83614"
"16:56:53.526","File-84752"
"16:20:48.473","File-81716"
"17:07:03.787","File-85592"
"17:15:41.602","File-86325"
"16:43:58.508","File-83658"
"16:54:11.516","File-84508"
"17:03:51.686","File-85317"
"16:34:17.932","File-82871"
"17:02:49.773","File-85210"
"16:50:09.849","File-84177"
"16:57:25.219","File-84799"
"16:26:02.084","File-82141"
"16:32:09.097","File-82671"
"17:02:20.084","File-85174"
"16:38:16.207","File-83178"
"17:00:00.357","File-85002"
"16:29:43.361","File-82477"
"17:16:31.062","File-86392"
"16:57:39.538","File-84819"
"16:28:12.523","File-82333"
"16:17:11.487","File-81437"
"16:27:55.638","File-82310"
"17:00:10.984","File-85021"
"17:07:23.029","File-85618"
"17:01:02.158","File-85084"
"16:53:38.358","File-84459"
"17:09:13.146","File-85764"
"17:06:58.195","File-85584"
"17:00:18.257","File-85032"
"16:47:22.55","File-83943"
"16:41:37.973","File-83449"
"16:33:08.985","File-82783"
"16:41:51.089","File-83461"
"16:39:15.469","File-83259"
"17:00:58.163","File-85082"
"16:50:13.584","File-84182"
"17:03:21.347","File-85262"
"17:04:07.473","File-85344"
"16:39:32.304","File-83279"
"16:37:32.66","File-83123"
"16:58:11.672","File-84856"
"16:55:18.942","File-84597"
"16:19:47.094","File-81645"
"16:22:38.266","File-81874"
"17:00:33.432","File-85052"
"16:38:54.119","File-83223"
"17:17:49.056","File-86507"
"16:19:35.008","File-81620"
"16:21:05.997","File-81736"
"17:00:14.457","File-85024"
"16:33:14.024","File-82789"
"17:03:47.874","File-85312"
"16:40:55.109","File-83394"
"16:38:15.719","File-83177"
"16:22:10.286","File-81835"
"16:21:20.964","File-81751"
"17:09:13.843","File-85767"
"16:21:05.591","File-81735"
"17:00:05.127","File-85012"
"17:00:04.826","File-85011"
"16:32:07.928","File-82668"
"16:22:46.9","File-81887"
"17:08:25.725","File-85696"
"17:00:16.464","File-85029"
"17:15:50.363","File-86337"
"16:45:14.848","File-83768"
"16:37:33.825","File-83125"
"17:03:18.598","File-85256"
"16:20:04.518","File-81667"
"17:09:13.246","File-85765"
"17:17:55.37","File-86523"
"16:56:13.848","File-84688"
"17:07:22.442","File-85617"
"16:44:32.125","File-83699"
"16:31:35.56","File-82627"
"17:12:26.529","File-86034"
"16:48:27.093","File-84033"
"16:19:06.004","File-81583"
"16:27:23.621","File-82254"
"16:18:05.759","File-81501"
"17:10:39.956","File-85898"
"16:49:14.843","File-84100"
"16:47:25.81","File-83946"
"16:57:25.228","File-84801"
"16:51:37.716","File-84303"
"17:15:19.216","File-86287"
"17:11:33.94","File-85970"
"16:46:14.499","File-83857"
"16:52:46.279","File-84390"
"16:49:03.898","File-84088"
"16:52:22.228","File-84358"
"16:20:26.91","File-81693"
"16:37:31.75","File-83120"
"16:59:02.661","File-84917"
